일자,종목코드,종목명,거래량,시가,고가,저가,종가
20230622,A279600,미디어젠,12628,11780,12000,11590,11700
20230622,A148250,알엔투테크놀로지,15875,7790,8100,7710,7980
20230622,A263020,디케이앤디,72946,3395,3410,3340,3345
20230622,A222980,한국맥널티,137834,5730,5900,5430,5740
20230622,A317240,TS트릴리온,30012060,1076,1321,1075,1111
20230622,A032860,휴먼엔,0,0,0,0,3640
20230622,A004590,한국가구,157802,4480,4660,4465,4660
20230622,A177350,베셀,281508,4870,4995,4870,4965
20230622,A033560,블루콤,41590,3645,3775,3625,3660
20230622,A024120,KB오토시스,51881,5430,5480,5330,5340
20230622,A098120,마이크로컨텍솔,57357,7980,8220,7980,8030
20230622,A004440,삼일씨엔에스,13173,5290,5290,5150,5220
20230622,A060540,에스에이티,74290,2520,2540,2495,2510
20230622,A238200,비피도,13377,7230,7300,7120,7220
20230622,A101140,인바이오젠,0,0,0,0,467
20230622,A039420,케이엘넷,233598,2800,2850,2775,2780
20230622,A039010,현대에이치티,19959,7340,7430,7300,7360
20230622,A052600,한네트,31268,5460,5550,5410,5500
20230622,A083550,케이엠,12290,5500,5520,5450,5490
20230622,A056730,CNT85,261852,1447,1457,1408,1431
20230622,A010280,쌍용정보통신,16714536,866,1100,860,912
20230622,A073110,엘엠에스,1350957,7060,8510,7020,7500
20230622,A052460,아이크래프트,1459832,4990,5050,4730,4780
20230622,A089150,케이씨티,16550,3665,3710,3650,3695
20230622,A307870,비투엔,58146,2220,2330,2200,2280
20230622,A335810,프리시젼바이오,51775,6300,6520,6210,6300
20230622,A263920,휴엠앤씨,402164,1324,1324,1286,1297
20230622,A126640,화신정공,265530,1951,1961,1903,1907
20230622,A238090,앤디포스,217084,2725,2765,2600,2690
20230622,A009770,삼정펄프,701,26900,27100,26850,26900
20230622,A090150,아이윈,368371,1709,1738,1702,1730
20230622,A069410,엔텔스,116253,5900,6090,5840,5940
20230622,A043340,에쎈테크,74962,891,892,880,881
20230622,A193250,와이제이엠게임즈,280715,1109,1109,1082,1094
20230622,A024840,KBI메탈,887701,1886,1920,1849,1850
20230622,A092780,동양피스톤,27224,5010,5080,5000,5020
20230622,A127120,디엔에이링크,76074,3500,3510,3350,3385
20230622,A153490,우리이앤엘,333847,1192,1245,1180,1245
20230622,A221840,하이즈항공,49735,3280,3450,3280,3365
20230622,A019180,티에이치엔,111719,3585,3600,3500,3525
20230622,A263540,어스앤에어로스페이스,0,0,0,0,5950
20230622,A013810,스페코,911950,5000,5000,4720,4720
20230622,A046940,우원개발,456391,3730,3895,3665,3745
20230622,A290120,대유에이피,120269,5600,5630,5420,5430
20230622,A050120,ES큐브,18865,4465,4600,4460,4600
20230622,A090370,메타랩스,140881,3200,3220,3095,3120
20230622,A037350,성도이엔지,62587,4300,4300,4220,4270
20230622,A228340,동양파일,47178,3285,3435,3220,3350
20230622,A069110,코스온,0,0,0,0,2630
20230622,A143540,영우디에스피,177826,1354,1375,1345,1345
20230622,A246690,TS인베스트먼트,50863,1608,1608,1560,1583
20230622,A050860,아세아텍,183254,2880,2940,2875,2895
20230622,A001380,SG글로벌,90190,1357,1370,1345,1351
20230622,A012200,계양전기,48009,2200,2270,2155,2225
20230622,A005360,모나미,77287,3590,3605,3530,3540
20230622,A016100,리더스코스메틱,42956,3165,3225,2980,3040
20230622,A303030,지니틱스,86512,1730,1784,1730,1731
20230622,A039610,화성밸브,252895,6380,6610,6290,6530
20230622,A005320,국동,242022,1079,1093,1071,1084
20230622,A032680,소프트센,6698344,932,950,915,916
20230622,A076610,해성옵틱스,212254,468,477,454,464
20230622,A256150,한독크린텍,58248,8980,9000,8790,8810
20230622,A177830,파버나인,414381,4465,4670,4420,4640
20230622,A000040,KR모터스,297589,605,616,590,591
20230622,A289010,아이스크림에듀,2264855,5350,5690,5250,5340
20230622,A056360,코위버,15908,7100,7140,7010,7100
20230622,A032800,판타지오,76291917,600,629,419,443
20230622,A297570,알로이스,2858234,1660,1840,1660,1689
20230622,A080470,성창오토텍,18472,6290,6300,6200,6210
20230622,A139050,시티랩스,0,0,0,0,426
20230622,A012600,청호ICT,0,0,0,0,2490
20230622,A045300,성우테크론,75775,4625,4635,4520,4545
20230622,A085810,알티캐스트,1289600,1950,1967,1891,1891
20230622,A091340,S&K폴리텍,18612,4070,4120,4040,4050
20230622,A356890,싸이버원,5511,9830,9950,9770,9880
20230622,A019570,리더스 기술투자,1163478,782,841,751,779
20230622,A001020,페이퍼코리아,92191,1105,1135,1100,1117
20230622,A129890,앱코,50906,4245,4320,4200,4200
20230622,A246960,이노테라피,16973,7840,8200,7610,7920
20230622,A197140,디지캡,29238,4610,4685,4560,4625
20230622,A286750,나노브릭,645905,2535,2555,2400,2500
20230622,A026040,제이에스티나,49619,2740,2805,2720,2805
20230622,A007120,미래아이앤지,155696,1725,1775,1702,1726
20230622,A187270,신화콘텍,343866,5210,5480,4845,4865
20230622,A147760,피엠티,75016,5250,5310,5140,5200
20230622,A031310,아이즈비전,83002,2930,3015,2930,2990
20230622,A184230,SGA솔루션즈,12202316,884,1090,878,918
20230622,A203450,유니온커뮤니티,151705,3650,3695,3530,3595
20230622,A001000,신라섬유,152878,2135,2160,2115,2125
20230622,A099520,ITX-AI,0,0,0,0,1284
20230622,A052860,아이앤씨,45071,2820,2930,2810,2900
20230622,A006050,국영지앤엠,237578,1522,1526,1500,1522
20230622,A226340,본느,121717,1792,1792,1750,1755
20230622,A052300,초록뱀컴퍼니,385226,404,410,404,408
20230622,A103840,우양,312756,4130,4240,4000,4080
20230622,A043590,웰킵스하이텍,70235,1126,1126,1100,1118
20230622,A065150,DSEN,1004561,331,361,331,336
20230622,A036000,예림당,25811,2155,2200,2140,2180
20230622,A009620,삼보산업,909719,1189,1229,1171,1180
20230622,A060380,동양에스텍,103704,2450,2510,2430,2430
20230622,A115610,이미지스,1045035,2685,2970,2680,2815
20230622,A081580,성우전자,28616,2780,2785,2755,2775
20230622,A030350,드래곤플라이,235078,652,678,652,664
20230622,A031510,오스템,27215,1595,1605,1592,1594
20230622,A018620,우진비앤지,102733,1488,1509,1481,1493
20230622,A080720,한국유니온제약,3716,5640,5680,5600,5620
20230622,A035460,기산텔레콤,116201,3120,3150,3070,3070
20230622,A039310,세중,17900,2475,2545,2450,2485
20230622,A049120,파인디앤씨,45043,1388,1388,1366,1366
20230622,A024070,WISCOM,8334,2970,3005,2960,2990
20230622,A229000,젠큐릭스,86086,2960,3095,2950,3020
20230622,A036480,대성미생물,57864,11550,11580,11200,11350
20230622,A054180,메디콕스,396006,1635,1644,1598,1613
20230622,A214870,뉴지랩파마,0,0,0,0,1383
20230622,A025880,케이씨피드,149943,2910,2985,2880,2900
20230622,A252500,세화피앤씨,149482,1071,1078,1059,1072
20230622,A002690,동일제강,46456,2230,2265,2220,2245
20230622,A131090,시큐브,55706,1037,1049,1033,1046
20230622,A093240,형지엘리트,727876,1537,1625,1529,1585
20230622,A084670,동양고속,552,14880,14880,14810,14850
20230622,A044380,주연테크,94055,726,728,718,725
20230622,A190650,코리아에셋투자증권,15542,7150,7220,7090,7190
20230622,A052670,제일바이오,279676,1857,1882,1837,1846
20230622,A138070,신진에스엠,45841,2645,2690,2645,2680
20230622,A119500,포메탈,45354,3895,3920,3735,3895
20230622,A002290,삼일기업공사,17165,3665,3700,3660,3660
20230622,A203690,프로스테믹스,69507,5580,5870,5550,5680
20230622,A038530,골드퍼시픽,3322362,389,391,352,355
20230622,A123750,알톤스포츠,105359,4015,4085,3900,3930
20230622,A051630,진양화학,80413,3640,3655,3560,3585
20230622,A353190,휴럼,260504,1364,1391,1342,1361
20230622,A054540,삼영엠텍,87417,4200,4240,4155,4155
20230622,A308100,까스텔바작,171550,7940,8100,7600,7650
20230622,A072990,에이치시티,3508,7070,7130,7010,7070
20230622,A065170,비엘팜텍,12713816,707,845,705,795
20230622,A060240,룽투코리아,3181018,2355,2575,2205,2280
20230622,A095910,에스에너지,55259,2735,2760,2705,2730
20230622,A215790,알비케이그룹,3185221,1820,1821,1673,1673
20230622,A317530,캐리소프트,974252,9130,9280,8310,8500
20230622,A036690,코맥스,74797,3580,3600,3490,3495
20230622,A007610,선도전기,0,0,0,0,3000
20230622,A323280,태성,1288713,2675,2760,2620,2650
20230622,A072130,유엔젤,4246504,4620,5020,4570,4600
20230622,A159910,스킨앤스킨,2781754,153,153,149,150
20230622,A221980,케이디켐,524756,13420,16500,13380,14430
20230622,A032960,동일기연,80807,13810,13980,13600,13900
20230622,A181340,이즈미디어,0,0,0,0,2705
20230622,A042940,상지카일룸,301384,551,566,547,556
20230622,A094860,네오리진,196304,500,505,496,500
20230622,A010770,평화홀딩스,79594,3800,3895,3750,3785
20230622,A114630,폴라리스우노,512866,803,830,801,820
20230622,A014910,성문전자,485134,2075,2120,2050,2075
20230622,A000950,전방,1357,29100,29150,28750,29000
20230622,A118000,더메디팜,1147103,587,587,558,565
20230622,A019540,일지테크,43091,3955,3955,3850,3895
20230622,A091090,세원이앤씨,0,0,0,0,254
20230622,A037760,쎄니트,66166,1655,1655,1625,1643
20230622,A023150,MH에탄올,5854,7370,7480,7360,7410
20230622,A131220,대한과학,18849,7070,7180,7050,7120
20230622,A045520,크린앤사이언스,5725,7970,8000,7830,7980
20230622,A008370,원풍,9160,4475,4510,4455,4480
20230622,A017000,신원종합개발,182677,5220,5230,5020,5040
20230622,A089230,THE E&M,585788,293,297,287,287
20230622,A204840,지엘팜텍,85178,773,788,770,780
20230622,A187220,디티앤씨,940260,5590,5640,5220,5450
20230622,A313760,윌링스,98094,10250,10290,9700,9960
20230622,A001810,무림SP,100095,2265,2385,2260,2305
20230622,A006200,한국전자홀딩스,525832,1340,1340,1295,1318
20230622,A017510,세명전기,41957,3470,3550,3440,3520
20230622,A130500,GH신소재,55644,3500,3545,3450,3505
20230622,A347700,라이프시맨틱스,16164,5000,5180,5000,5040
20230622,A352940,인바이오,53193,4720,4855,4700,4805
20230622,A032750,삼진,43395,6310,6500,6290,6410
20230622,A006570,대림통상,27837,3545,3650,3525,3570
20230622,A217620,디딤이앤에프,1867360,1244,1249,1202,1208
20230622,A104040,대성파인텍,181221,1628,1633,1600,1605
20230622,A032980,바이온,394265,1295,1310,1210,1305
20230622,A010640,진양폴리,61162,5380,5640,5320,5490
20230622,A332370,아이디피,51144,3900,3940,3820,3820
20230622,A021650,한국큐빅,31226,3215,3245,3165,3195
20230622,A227100,에이치앤비디자인,39955,3525,3625,3490,3605
20230622,A131760,파인텍,110155,1154,1170,1141,1147
20230622,A223310,커머스마이너,659022,2815,2850,2585,2600
20230622,A018680,서울제약,13020,4460,4550,4455,4520
20230622,A019770,서연탑메탈,228852,4600,4690,4565,4645
20230622,A046310,백금T&A,59273,3400,3470,3350,3375
20230622,A053590,한국테크놀로지,0,0,0,0,334
20230622,A066910,손오공,76314,1845,1850,1820,1839
20230622,A053160,프리엠스,20125,9310,9410,9210,9270
20230622,A038950,파인디지털,27041,5000,5230,4985,5100
20230622,A005820,원림,27165,23000,23350,22750,22750
20230622,A150900,파수,104829,8360,8850,8360,8550
20230622,A080520,오디텍,27936,5300,5410,5300,5350
20230622,A032580,피델릭스,1634706,1977,2045,1952,1966
20230622,A025530,SJM홀딩스,113370,4630,4665,4485,4620
20230622,A036090,위지트,24965181,942,1031,861,869
20230622,A013700,까뮤이앤씨,41810,1757,1777,1740,1757
20230622,A124500,아이티센,399546,3905,4180,3855,4060
20230622,A096690,에이루트,1604429,461,482,453,465
20230622,A041650,상신브레이크,192137,3870,3875,3740,3770
20230622,A017650,대림제지,12446,9290,9350,9080,9110
20230622,A002880,대유에이텍,1053481,738,739,692,700
20230622,A002630,오리엔트바이오,1687845,714,742,712,719
20230622,A008250,이건산업,206065,7840,8120,7810,7940
20230622,A299660,셀리드,86229,7100,7270,6800,7000
20230622,A017480,삼현철강,27051,5440,5550,5360,5550
20230622,A039830,오로라,7593,7490,7620,7470,7580
20230622,A023460,CNH,3518,2090,2125,2080,2100
20230622,A147830,제룡산업,198553,4750,4750,4620,4620
20230622,A351330,이삭엔지니어링,29181,10210,10450,10180,10350
20230622,A000850,화천기공,8777,38500,39300,38500,38850
20230622,A121850,코이즈,363211,2470,2470,2355,2390
20230622,A378850,화승알앤에이,40678,4465,4545,4360,4485
20230622,A123700,SJM,161867,4840,4900,4745,4790
20230622,A009320,대우부품,167786,1705,1717,1680,1688
20230622,A082660,코스나인,5923997,940,950,712,872
20230622,A018700,바른손,69635,2390,2420,2380,2385
20230622,A101240,씨큐브,209942,7060,7120,6940,7000
20230622,A064520,테크엘,194423,6030,6080,5690,5760
20230622,A122690,서진오토모티브,174706,3655,3790,3655,3775
20230622,A027830,대성창투,94565,1977,2015,1977,1978
20230622,A369370,블리츠웨이,1081664,1594,1961,1576,1715
20230622,A208140,정다운,219781,2525,2580,2510,2580
20230622,A083470,이엠앤아이,220526,2700,2790,2625,2770
20230622,A009460,한창제지,39606,1346,1349,1339,1346
20230622,A079970,투비소프트,775978,1083,1135,1057,1084
20230622,A123010,아이윈플러스,107518,2215,2280,2200,2215
20230622,A025440,DH오토웨어,29945,3020,3020,2945,2960
20230622,A007530,와이엠,87198,3535,3580,3440,3440
20230622,A012340,뉴인텍,294063,1770,1885,1767,1839
20230622,A022220,TKG애강,47150,1478,1485,1466,1480
20230622,A071460,위니아,210981,2190,2270,2115,2235
20230622,A010240,흥국,49167,6610,6790,6450,6700
20230622,A242040,나무기술,1174602,2715,2740,2655,2660
20230622,A040160,누리플렉스,69640,6160,6280,6080,6200
20230622,A083500,에프엔에스테크,52743,8590,8950,8550,8610
20230622,A003010,혜인,180901,6410,6490,6330,6330
20230622,A002410,범양건영,225427,3280,3310,3210,3260
20230622,A002920,유성기업,22927,3145,3250,3140,3195
20230622,A071090,하이스틸,416560,4315,4370,4130,4255
20230622,A038060,루멘스,219614,1618,1652,1592,1592
20230622,A219420,링크제니시스,78629,6800,6800,6600,6680
20230622,A007770,한일화학,17484,20650,21900,20650,21450
20230622,A001140,국보,332553,6890,7160,6770,6920
20230622,A045660,에이텍,37543,10170,10280,10110,10120
20230622,A052220,iMBC,108143,3530,3585,3525,3570
20230622,A075970,동국알앤에스,159155,4315,4350,4265,4275
20230622,A059270,해성티피씨,348359,7350,7820,7250,7790
20230622,A155660,DSR,55169,5130,5220,5070,5190
20230622,A317690,퀀타매트릭스,6867,4405,4565,4395,4410
20230622,A208340,파멥신,493797,3435,3465,3250,3250
20230622,A003310,대주산업,974487,2380,2425,2315,2325
20230622,A014440,영보화학,37111,4025,4025,3950,4010
20230622,A033130,디지틀조선,184678,2160,2195,2150,2180
20230622,A264850,이랜시스,754794,2890,2950,2830,2830
20230622,A004770,써니전자,340367,2345,2455,2345,2400
20230622,A031860,엔에스엔,804803,920,920,877,884
20230622,A351320,에스에이티이엔지,828888,3935,4410,3920,4085
20230622,A069510,에스텍,2134,8300,8300,8200,8270
20230622,A006340,대원전선,277828,1269,1291,1251,1264
20230622,A078140,대봉엘에스,191761,8790,8990,8540,8540
20230622,A021820,세원정공,10112,8410,8630,8410,8580
20230622,A025750,한솔홈데코,1432649,1101,1147,1097,1120
20230622,A002360,SH에너지화학,431773,778,787,777,779
20230622,A373200,하인크코리아,850553,6480,6650,6410,6490
20230622,A307180,아이엘사이언스,48196,3510,3620,3510,3620
20230622,A043220,티에스넥스젠,345477,718,722,699,699
20230622,A049430,코메론,6288,9400,9440,9330,9440
20230622,A075180,새론오토모티브,5644,4495,4615,4470,4505
20230622,A002230,피에스텍,102373,4910,4910,4580,4580
20230622,A006580,대양제지,0,0,0,0,3260
20230622,A010660,화천기계,4665704,4670,4990,4640,4760
20230622,A004910,조광페인트,17903,6980,6980,6810,6880
20230622,A322780,코퍼스코리아,936284,2720,2970,2705,2820
20230622,A100590,머큐리,30040,5550,5700,5550,5650
20230622,A024950,삼천리자전거,9296,6480,6500,6440,6470
20230622,A277070,린드먼아시아,19491,6030,6220,6000,6120
20230622,A089790,제이티,109545,8640,8930,8520,8850
20230622,A090410,덕신하우징,1267223,2265,2280,2210,2210
20230622,A078000,텔코웨어,1224,9140,9140,9020,9080
20230622,A168330,내츄럴엔도텍,73556,2530,2580,2490,2510
20230622,A042510,라온시큐어,5149515,2410,2650,2350,2535
20230622,A104200,NHN벅스,27992,5520,5600,5480,5500
20230622,A019590,엠벤처투자,942825,1006,1060,980,1018
20230622,A004920,씨아이테크,881038,2090,2260,2090,2175
20230622,A115310,인포바인,12787,24650,24650,23900,24350
20230622,A072470,우리산업홀딩스,46433,4720,4760,4560,4715
20230622,A109820,진매트릭스,37771,3770,3825,3760,3770
20230622,A038870,에코바이오,535893,6700,6820,6480,6490
20230622,A196450,코아시아씨엠,178923,1810,1828,1761,1802
20230622,A052900,KX하이텍,85909,1481,1493,1476,1477
20230622,A226400,오스테오닉,816006,6340,6980,6200,6850
20230622,A219550,디와이디,4488389,1659,1659,1562,1572
20230622,A044820,코스맥스비티아이,14631,9150,9290,8720,9150
20230622,A043090,엑서지21,5885200,1145,1387,1114,1177
20230622,A196300,애니젠,39307,16140,16600,15960,16080
20230622,A198440,고려시멘트,434070,2450,2450,2330,2385
20230622,A250060,모비스,169741,2465,2510,2435,2480
20230622,A065950,웰크론,112225,3040,3110,3015,3020
20230622,A033180,KH 필룩스,0,0,0,0,442
20230622,A004410,서울식품,2575795,225,228,223,226
20230622,A016250,SGC이테크건설,2769,24950,25350,24600,25000
20230622,A000890,보해양조,301228,606,606,599,605
20230622,A001290,상상인증권,47980,811,829,810,824
